DPAGT1	118972785	1.9222	2.48602	2.20411
DPH1	1933405	1.20826	1.34005	1.274155
DPH2	44435652	0.934543	0.935476	0.9350095
DPH3	16306496	1.16091	1.36257	1.26174
DPP3	66247483	0.815471	2.25515	1.5353105
DPP7	140009195	0.507247	0.505368	0.5063075
DPP9	4723855	5.118	10.1793	7.64865
DPY19L1	35077653	0.604499	8.32077	4.4626345
DPY19L4	95732102	2.24458	2.89393	2.569255
DQX1	74753408	0.706697	0.744099	0.725398
DR1	93811477	5.92709	4.22514	5.076115
DRC1	26624779	0.371978	0.221174	0.296576
DRD1	174871163	1.50515	1.07011	1.28763
DRG1	31795538	1.02618	1.38222	1.2042000000000002
DRG2	17991180	5.90562	0.69509	3.3003549999999997
DROSHA	31532282	3.79699	4.44763	4.122310000000001
DSC3	28622781	0.181707	0.377438	0.2795725
DSCC1	120868170	2.40444	1.73967	2.072055
DSEL	65183967	0.044817	0.212187	0.128502
DSG2	29077966	4.24364	4.28469	4.264165
DSTN	17550598	5.3955	4.74514	5.070320000000001
DSTYK	205180727	0.44095	0.598096	0.519523
DTD2	31926680	3.93004	11.2091	7.56957
DTL	212208894	3.05602	2.48572	2.7708700000000004
DTX3L	122283184	0.508032	0.395309	0.45167050000000003
DTYMK	242626383	0.867582	0.880829	0.8742055
DUS1L	80023697	3.15985	2.6038	2.881825
DUS3L	5791249	1.00536	0.848627	0.9269935
DUS4L	107204401	0.915099	0.532846	0.7239725
DUSP11	74007284	2.62172	1.85065	2.236185
DUSP8	1593150	0.124152	0.0444985	0.08432525
DVL2	7137863	1.44765	0.937857	1.1927535
DVL3	183873283	1.00654	0.61772	0.81213
DYM	46987079	0.251115	0.268509	0.259812
DYNC2H1	102980159	0.813829	0.687682	0.7507555
DYNLL2	56160779	4.16914	3.96778	4.06846
DYNLT1	159065818	1.03531	1.28013	1.1577199999999999
DYNLT3	37706889	0.374948	7.53108	3.953014
DYRK1B	40324873	1.93532	1.35861	1.646965
DYRK2	68042511	1.53288	1.66992	1.6014
DYRK3	206808880	1.32398	0.8123	1.06814
DZANK1	18447829	0.464565	0.40351	0.43403749999999997
DZIP1	96296960	2.38454	1.3308	1.85767
DZIP3	108308336	5.67369	6.57687	6.12528
E2F1	32274210	1.30597	1.20862	1.257295
E2F7	77459360	4.14189	3.47936	3.810625
E2F8	19262507	1.39371	1.31994	1.356825
E4F1	2273488	0.209224	2.51217	1.3606969999999998
EAF1	15469063	3.51311	2.2495	2.8813050000000002
EAPP	35008943	1.46597	1.24352	1.3547449999999999
EBPL	50265623	0.486009	0.538043	0.5120260000000001
EBP	48380163	0.792668	0.467953	0.6303105
ECD	74927853	2.89301	2.51056	2.701785
ECHDC3	11784355	0.154511	0.213918	0.1842145
ECI1	2301602	1.10951	0.82186	0.965685
ECM1	150480486	0.247489	1.17235	0.7099195
ECT2	172468474	13.997	15.3197	14.658349999999999
EDC3	74988386	0.834241	0.666393	0.750317
EDC4	67906925	4.13949	2.25064	3.1950650000000005
EDEM1	5229358	2.23025	3.89294	3.0615949999999996
EDEM2	33735161	0.614841	1.92876	1.2718005
EDEM3	184724041	2.54809	3.26895	2.90852
EDRF1	127408083	2.75659	2.40107	2.57883
EEA1	93323107	2.13203	0.66492	1.398475
EED	85955425	4.53919	3.644	4.091595
EEF1AKMT1	21348097	0.513886	0.744857	0.6293715
EEF1G	62341460	11.1001	5.47649	8.288295
EFCAB12	129147494	0.18116	0.195659	0.1884095
EFCAB14	47184736	0.957905	0.805403	0.8816539999999999
EFCAB7	63988971	0.629674	0.592271	0.6109724999999999
EFEMP2	65640405	1.0201	0.901404	0.960752
EFHD2	15736390	1.22424	0.991605	1.1079225
EFNA1	155100348	10.0139	16.9462	13.48005
EFNA5	107006596	3.21477	4.38591	3.8003400000000003
EGR1	137801180	4.41295	7.99184	6.202395
EHBP1L1	65343508	2.6902	1.17363	1.931915
EHD2	48216600	0.153126	0.0626433	0.10788465
EHD3	31456879	0.237955	0.28496	0.2614575
EHD4	42264755	0.28208	0.290779	0.2864295
EHHADH	184971886	0.129773	0.273128	0.20145049999999998
EIF1AX	20159966	7.7726	9.14645	8.459525
EIF2AK1	6098860	2.4993	2.28653	2.392915
EIF2AK4	40226324	2.01442	1.83687	1.9256449999999998
EIF2A	150264464	11.2908	15.4622	13.3765
EIF2B1	124118323	1.01079	0.818627	0.9147085
EIF2B2	75469611	5.10005	2.71214	3.9060950000000005
EIF2B5	183852809	1.22995	0.707174	0.968562
EIF2S2	32700162	5.42007	4.25641	4.83824
EIF2S3	24073064	13.4776	10.7818	12.1297
EIF3A	120840334	15.9752	8.58348	12.27934
EIF3B	2394473	5.30103	2.86262	4.081825
EIF3E	109260959	4.47285	3.94931	4.21108
EIF3F	8008866	7.9761	4.70712	6.341609999999999
EIF3G	10230600	1.33506	1.28446	1.3097599999999998
EIF3H	117768062	2.3906	2.27039	2.330495
EIF3I	32687184	2.39437	2.72764	2.5610049999999998
EIF3J	44829265	4.01665	3.1887	3.602675
EIF3L	38245378	6.60082	7.40545	7.003135
EIF3M	32605312	7.25072	6.97351	7.112115
EIF4A3	78120982	5.204	3.14703	4.175515
EIF4B	53400041	14.2217	13.2798	13.75075
EIF4EBP1	37888019	0.33683	0.180636	0.258733
EIF4H	73588705	5.11764	4.32878	4.72321
EIF5A2	170626426	0.499367	0.389707	0.444537
EIF5AL1	81272356	0.0660056	0.202152	0.1340788
EIF5B	99953833	3.96972	2.45554	3.21263
ELAC1	48494386	0.621359	0.516593	0.5689759999999999
ELAC2	12921381	6.68193	18.5066	12.594265
ELAVL1	8070529	3.68641	0.131256	1.908833
ELK1	47510003	1.02751	0.782277	0.9048935
ELK3	96588159	1.10761	1.04358	1.0755949999999999
ELL2	95297775	2.09494	1.97249	2.033715
ELMO3	67233027	1.1047	0.384493	0.7445965
ELMOD2	141445311	3.03247	6.35674	4.694605
ELOB	2827297	9.46343	10.9282	10.195815
ELOVL2	11044624	0.433662	0.399577	0.41661950000000003
ELOVL7	60140101	0.433971	0.563589	0.49878
ELP2	33709836	1.38915	2.09624	1.7426949999999999
ELP3	27950583	1.39158	1.24911	1.320345
ELP4	31531275	0.812635	0.638011	0.7253229999999999
EMB	49737234	0.353362	0.053484	0.203423
EMC10	50979733	1.07695	1.49933	1.28814
EMC1	19578053	4.99551	4.99234	4.993925000000001
EMC3	10052932	0.408868	0.312445	0.3606565
EMC4	34517197	7.98061	7.3993	7.689955
EMC7	34394053	1.90424	1.74997	1.827105
EMC8	85833148	2.7292	1.91563	2.322415
EME1	48450580	1.22646	1.46318	1.34482
EMILIN3	39995498	0.0250248	0.0830402	0.0540325
EML1	100259744	0.476846	0.298495	0.38767050000000003
EML3	62380237	0.743805	0.617793	0.680799
EML4	42396477	4.51394	1.16341	2.838675
EMP1	13349601	1.37171	1.11399	1.24285
EMP2	10674573	0.189944	0.110205	0.1500745
ENAH	225840845	4.02378	3.74126	3.8825200000000004
ENC1	73937249	4.28683	6.32798	5.307405
ENDOG	131580778	0.135997	0.23438	0.1851885
ENKD1	67700659	0.0728258	0.271074	0.1719499
ENO1	8931635	4.61363	1.55612	3.084875
ENOPH1	83351632	1.96004	1.50502	1.7325300000000001
ENTPD4	23315244	5.25028	5.15757	5.203925
ENTPD7	101419262	0.879775	0.691149	0.785462
ENY2	110346551	2.73896	2.41666	2.57781
EOGT	69063045	0.497466	0.419883	0.4586745
EP300	41488613	2.58074	1.37214	1.97644
EP400	132434464	0.716168	2.38906	1.5526140000000002
EPAS1	46524540	2.70777	2.56682	2.637295
EPC2	149402559	2.05372	2.05742	2.0555700000000003
EPG5	43547305	2.24858	3.35449	2.8015350000000003
EPHA2	16482604	3.47782	3.05564	3.26673
EPHB4	100425143	0.402502	0.0777931	0.24014755000000002
EPM2AIP1	37034795	10.3361	6.4425	8.3893
EPM2A	146056991	0.140468	0.185763	0.16311550000000002
EPN2	19140689	0.727961	0.543986	0.6359735
EPOP	36831187	5.6306	1.03576	3.33318
EPS8L2	706119	1.04755	1.11385	1.0807
ERAL1	27181974	16.1089	17.5073	16.8081
ERBIN	65222381	9.67391	10.4809	10.077404999999999
ERCC4	14014013	0.907357	1.12901	1.0181835000000001
ERCC5	103498190	0.700601	0.620826	0.6607135
ERCC6L	71458858	0.724379	0.60186	0.6631195
EREG	75230859	13.5645	9.93885	11.751675
ERGIC1	172261222	4.27497	4.359	4.316985
ERGIC2	29534143	4.05785	4.02144	4.039645
ERGIC3	34129777	1.03402	9.68061	5.357315
ERH	69865021	4.84103	4.24268	4.541855
ERI1	8860313	2.33078	2.26032	2.29555
ERI3	44820951	0.362112	0.287875	0.3249935
ERLEC1	54014067	2.36485	1.49688	1.930865
ERMARD	170151717	0.460542	0.939577	0.7000595000000001
ERN1	62207502	1.62515	1.18678	1.4059650000000001
ERO1A	53162649	2.36874	1.57507	1.971905
ERP29	112451151	1.77673	1.45698	1.616855
ERP44	102861334	1.65022	1.28317	1.466695
ERRFI1	8086393	15.853	15.119	15.486
ERV3-1	64467124	0.673038	0.676186	0.674612
ESAM	124632223	0.324067	0.2657	0.29488349999999997
ESCO1	19180693	1.12361	1.13074	1.127175
ESCO2	27632057	3.65958	2.78191	3.220745
ESD	47371367	0.755849	1.75845	1.2571495000000001
ESPL1	53662082	5.73824	6.84792	6.29308
ESYT1	56521985	2.5631	2.56546	2.56428
ESYT2	158622319	0.62851	0.589656	0.609083
ETFA	76603810	3.6255	2.9839	3.3047000000000004
ETFRF1	25348149	0.91608	1.06638	0.99123
ETV5	185826901	1.98151	1.15857	1.57004
ETV6	11802787	0.715426	0.69448	0.7049529999999999
EVC2	5710294	0.221703	0.0449227	0.13331285
EVI2B	29641130	0.00762905	0.132976	0.070302525
EVI5	93257961	0.110028	0.220379	0.1652035
EVPL	74023533	0.0970102	0.0930889	0.09504955000000001
EXO5	40974390	0.797538	0.579051	0.6882945
EXOC1	56719815	1.44773	7.66608	4.556905
EXOC3L4	103566480	0.23605	0.0221716	0.1291108
EXOC3	443333	0.822428	1.77609	1.299259
EXOC5	57735617	3.45696	3.67426	3.56561
EXOC6B	73053171	0.231918	0.210343	0.2211305
EXOC6	94608211	2.38418	2.52113	2.452655
EXOSC10	11159967	3.00308	12.3031	7.653090000000001
EXOSC2	133569146	6.98005	4.26224	5.621145
EXOSC3	37785089	7.14898	4.72987	5.939425
EXOSC5	41903256	1.53815	1.71964	1.628895
EXOSC8	37574677	2.15664	1.49667	1.826655
EXOSC9	122722471	1.52462	1.72835	1.6264850000000002
EXT1	119124058	1.6951	1.62666	1.6608800000000001
EXTL2	101360735	0.584612	0.490026	0.537319
EXTL3	28558989	0.364553	0.851175	0.607864
EZR	159239340	7.64908	5.23492	6.442
F3	95007413	0.269867	0.240284	0.2550755
FAAP100	79519429	0.228745	0.892351	0.560548
FADD	70049268	6.83778	6.22831	6.5330449999999995
FADS1	61584529	5.041	0.386663	2.7138315000000004
FADS3	61659017	0.101374	0.17001	0.135692
FAHD2A	96068447	1.87093	1.49923	1.6850800000000001
FAH	80445232	0.467334	1.03447	0.750902
FAM103A1	83654954	18.9887	18.9019	18.945300000000003
FAM122A	71394921	2.12304	1.55552	1.83928
FAM134B	16617167	0.103868	0.059058	0.08146300000000001
FAM134C	40761445	0.903283	0.766553	0.834918
FAM13B	137368802	2.1412	1.37737	1.759285
FAM160A2	6255941	1.45933	1.15681	1.3080699999999998
FAM161A	62081278	0.648797	0.414414	0.5316055
FAM161B	74417117	0.425607	0.144299	0.284953
FAM162A	122103022	0.170923	0.194362	0.18264249999999999
FAM167A	11324276	0.0769427	0.10256	0.08975135000000001
FAM171A1	15413058	0.180935	0.166557	0.173746
FAM171B	187558788	1.33717	1.03452	1.185845
FAM173B	10250021	7.02875	13.2965	10.162625
FAM174A	99871008	0.476301	0.363605	0.419953
FAM174B	93199031	0.386022	0.366593	0.3763075
FAM175B	126490353	1.57385	1.37704	1.4754450000000001
FAM179B	45431392	1.45657	1.26682	1.361695
FAM188A	15902532	2.00745	1.30061	1.6540300000000001
FAM193B	176981586	1.171	3.84567	2.508335
FAM196A	128994422	0.0808339	0.0934744	0.08715415
FAM199X	103411155	2.98394	4.11749	3.5507150000000003
FAM200A	99149757	1.46165	1.13333	1.2974899999999998
FAM204A	120101839	2.55372	2.20147	2.3775950000000003
FAM206A	111696672	0.897905	0.74472	0.8213125
FAM207A	46359911	0.67973	0.62338	0.651555
FAM210B	54933982	0.568636	0.274972	0.421804
FAM212B	112282046	0.291881	0.273232	0.2825565
FAM217B	58515443	1.18286	1.12682	1.15484
FAM220A	6388590	0.525751	0.297508	0.4116295
FAM234B	13197314	0.737943	0.318033	0.527988
FAM24B	124639157	1.59093	1.12581	1.3583699999999999
FAM3A	153744566	0.0948475	0.432743	0.26379525
FAM3C	121036422	1.88057	1.04277	1.46167
FAM46B	27339333	0.0171193	0.00804949	0.012584395
FAM53B	126432930	0.339572	0.299901	0.3197365
FAM53C	137673703	1.56454	1.38678	1.47566
FAM57A	635785	1.14372	0.871404	1.007562
FAM64A	6347734	0.955318	0.621791	0.7885545
FAM69B	139607023	0.0239919	0.128672	0.07633195000000001
FAM83D	37554954	3.16735	2.27846	2.722905
FAM83G	18908060	1.81141	1.34173	1.57657
FAM83H	144815914	0.619454	1.12997	0.8747119999999999
FAM84B	127570711	1.2775	0.423266	0.850383
FAM8A1	17600517	1.02439	0.528341	0.7763654999999999
FAM92A	94712734	0.476912	0.692775	0.5848435000000001
FAM98A	33824429	3.45041	3.67285	3.56163
FAM98B	38746327	2.21051	1.95309	2.0818000000000003
FAM98C	38893774	0.440721	0.39594	0.4183305
FANCF	22647387	1.60018	2.47277	2.0364750000000003
FANCI	89787193	3.92348	3.18274	3.55311
FAR1	13690205	6.71847	6.73147	6.72497
FARS2	5261558	0.394962	0.33883	0.366896
FARSA	13044558	0.908548	0.481384	0.694966
FASTKD1	170430431	4.681	7.27316	5.97708
FASTKD5	3140532	7.10116	4.60905	5.855105
FAT1	187644987	1.20827	1.3349	1.271585
FAT4	126237566	0.371245	0.250984	0.31111449999999996
FBL	40337054	1.83273	1.10807	1.4704000000000002
FBRS	30670839	2.08818	0.935736	1.511958
FBXL14	1703331	0.718062	0.759415	0.7387385
FBXL15	104179570	0.856052	1.19447	1.025261
FBXL17	107717799	0.325434	0.422388	0.373911
FBXL20	37557909	0.785695	0.674041	0.729868
FBXL21	135266005	0.233533	0.661546	0.4475395
FBXL22	63889551	2.22932	0.0357404	1.1325302
FBXL5	15657035	5.33349	4.48679	4.91014
FBXO21	117628300	2.20138	2.47956	2.34047
FBXO25	356807	1.06855	0.807195	0.9378725000000001
FBXO28	224301788	1.33065	0.991464	1.161057
FBXO30	146135921	4.98381	4.96879	4.9763
FBXO33	39901704	0.519913	0.551087	0.5355
FBXO38	147763497	2.06423	2.85586	2.460045
FBXO41	73496758	0.155433	1.29967	0.7275515
FBXO43	101158099	1.16556	0.932464	1.0490119999999998
FBXO45	196295724	0.615926	0.625584	0.620755
FBXO8	175205402	0.630627	0.70008	0.6653535
FBXW10	18647325	2.8006	6.67688	4.73874
FBXW11	171433877	1.54206	1.25602	1.3990399999999998
FBXW2	123555740	2.48769	2.16273	2.32521
FBXW9	12807455	0.309763	0.197296	0.2535295
FCER1G	161185086	0.149655	0.153362	0.1515085
FDXACB1	111750181	3.93493	0.169476	2.052203
FECH	55253969	2.24703	1.38091	1.81397
FEM1A	4791727	3.00117	2.9993	3.000235
FEM1B	68570140	4.6974	4.02032	4.35886
FEM1C	114880591	3.679	3.07351	3.376255
FEN1	61560108	7.15917	3.98448	5.571825
FERMT1	6104191	0.127693	1.71068	0.9191865
FERMT3	63974151	0.0716661	0.0766769	0.0741715
FEZ2	36825332	2.10706	0.349707	1.2283835
FGB	155484131	1.4567	1.20166	1.32918
FGD6	95611240	12.5736	11.5495	12.06155
FGF23	4488894	0.23858	0.120184	0.17938199999999999
FGF2	123747862	2.43428	1.91525	2.174765
FGFR1OP	167412804	2.099	1.15139	1.6251950000000002
FHOD1	67281425	0.35562	1.61577	0.985695
FIBP	65656010	7.63589	3.92452	5.780205
FIG4	110012423	0.303325	0.352952	0.3281385
FIGNL2	52225701	0.0030804	0.00330439	0.0031923949999999998
FIP1L1	54243819	2.0144	2.88551	2.449955
FIS1	100888371	1.19878	0.420257	0.8095185
FIZ1	56110893	6.67789	4.51682	5.597355
FKBP10	39968961	2.14151	18.111	10.126255
FKBP14	30066417	5.92202	1.38928	3.65565
FKBP15	115983641	1.49329	1.2258	1.359545
FKBP3	45603732	1.65453	12.6936	7.174065
FKBP4	2904107	4.42375	3.56937	3.99656
FKBP8	18654406	0.551533	0.640945	0.596239
FKBP9	32997015	3.98767	2.31127	3.14947
FLVCR1	213031596	1.57338	1.01632	1.2948499999999998
FLYWCH2	2933195	0.284464	0.422822	0.353643
FMNL1	43299291	1.27403	0.903168	1.0885989999999999
FMR1	146993468	1.62269	2.20273	1.91271
FN3KRP	80674581	0.966246	0.706918	0.836582
FN3K	80693451	0.230253	0.135474	0.1828635
FNBP1L	93913687	1.09894	1.23611	1.167525
FNBP4	47789030	2.62007	1.82934	2.224705
FNDC7	109255555	0.359847	0.271754	0.3158005
FNDC9	156772729	0.00337865	0.00653364	0.004956145
FNTB	65453506	0.631934	0.514882	0.5734079999999999
FOCAD	20658307	0.208213	0.180777	0.194495
FOPNL	15982506	3.92879	3.19242	3.560605
FOSB	45971252	0.886034	0.630732	0.758383
FOSL2	28615778	12.4112	7.36917	9.890184999999999
FOS	75745480	2.06889	2.37093	2.21991
FOXJ2	8185358	0.969881	0.718516	0.8441985000000001
FOXK2	80477593	3.55284	2.94904	3.25094
FOXP4	41514163	0.300929	0.192815	0.24687199999999998
FPGT	74663895	1.76846	1.7548	1.7616299999999998
FRA10AC1	95462329	2.66114	2.64786	2.6545
FRRS1	100231349	0.096473	0.0742738	0.0853734
FRS2	69864128	2.81442	2.82151	2.817965
FSBP	95449180	1.85535	1.4572	1.656275
FSCN1	5632435	1.73246	1.33124	1.53185
FSCN2	79495416	0.00405507	0.364949	0.184502035
FSTL1	120169918	1.26569	1.50066	1.383175
FST	52776263	2.72245	1.45028	2.086365
FTO	53737874	0.79036	0.645407	0.7178834999999999
FTSJ3	61905031	3.2572	1.32482	2.29101
FUBP3	133454959	2.58539	3.51721	3.0513
FUCA2	143833020	1.56783	0.929934	1.248882
FUNDC1	44402221	0.812995	0.551974	0.6824844999999999
FUNDC2	154255063	0.335268	0.348933	0.34210050000000003
FURIN	91416107	1.08589	0.77128	0.928585
FUS	31191430	16.7468	14.7982	15.7725
FUT11	75532048	2.7248	1.98222	2.35351
FUT4	94277016	3.19562	0.51899	1.857305
FUT8	65879447	0.121943	0.131254	0.1265985
FUZ	50316567	1.15134	0.138824	0.645082
FXR1	180630233	10.1096	9.01121	9.560405
FXR2	7518215	2.31194	1.78356	2.0477499999999997
FYCO1	46037316	0.8263	0.749914	0.788107
FZD1	90893782	0.00216286	0.089885	0.046023930000000005
FZD3	28351721	0.11945	0.380112	0.249781
FZD4	86666440	0.365481	0.79214	0.5788105
FZD5	208634143	0.451714	0.441736	0.44672500000000004
FZD6	104311058	1.42175	1.78057	1.6011600000000001
FZD8	35930362	6.24623	0.946034	3.596132
FZR1	3506294	0.121054	0.411725	0.2663895
G2E3	31028328	3.53392	3.22761	3.3807650000000002
G3BP2	76598667	5.95356	6.02408	5.9888200000000005
G6PC2	169757749	0.946641	0.836074	0.8913575
G6PC3	42148097	3.35509	1.25884	2.306965
G6PD	153775233	9.67125	7.76736	8.719305
GABARAPL1	10365488	3.14682	2.70487	2.925845
GABARAPL2	75600248	2.18959	1.06724	1.628415
GAL3ST4	99766373	0.516516	0.276935	0.39672549999999995
GALC	88459615	2.42046	0.31344	1.3669499999999999
GALM	38893051	0.837842	0.892667	0.8652545
GALNT10	153570294	0.809492	0.660907	0.7351995
GALNT18	11643561	0.402058	0.251468	0.326763
GALNT1	33234532	4.01572	3.9979	4.00681
GAN	81348570	1.30877	1.08888	1.198825
GAPDHS	36024313	0.652195	0.64135	0.6467725
GAR1	110736665	1.47824	0.956555	1.2173975000000001
GAS8	90089007	0.327669	1.98213	1.1548995
GATA3	8096666	0.277999	0.445785	0.361892
GATA6	19749397	0.498173	0.556409	0.527291
GATAD1	92076761	2.84996	4.62647	3.7382150000000003
GATAD2B	153895451	1.0931	0.752074	0.922587
GBAS	56032269	0.976635	0.902031	0.939333
GBF1	104005254	1.83419	1.26499	1.54959
GCC1	127225654	2.78455	2.92122	2.8528849999999997
GCC2	109065576	2.20257	2.13515	2.16886
GCDH	13001942	0.167358	0.057243	0.1123005
GCH1	55369542	0.247746	0.118279	0.1830125
GCNA	70797873	0.551795	0.570041	0.560918
GCNT3	59903981	9.3163	6.2314	7.7738499999999995
GDAP1	75262617	1.43832	1.42431	1.4313150000000001
GDF11	56137063	0.240406	0.108432	0.174419
GDI1	153665258	2.75308	2.29689	2.524985
GDI2	5855512	6.81193	7.91921	7.36557
GEMIN2	39583487	1.19017	1.15826	1.174215
GEMIN5	154317776	12.7128	14.9904	13.8516
GEMIN6	39005326	2.9627	2.60751	2.7851049999999997
GEMIN8	14048035	0.952186	2.59772	1.774953
GEM	95274547	0.652753	3.30739	1.9800715
GFPT1	69614386	9.74651	6.95621	8.35136
GFPT2	179780387	3.71711	2.67421	3.19566
GGA2	23521815	3.1965	1.76046	2.47848
GGA3	73257742	1.2449	1.40471	1.324805
GGH	63951610	1.04379	0.733665	0.8887275
GGNBP2	34900736	3.89594	2.94566	3.4208
GHITM	85899184	8.76905	8.99453	8.881789999999999
GHRL	10334631	0.244498	0.0492301	0.14686405
GID4	17942610	0.542193	0.837573	0.689883
GID8	61569440	3.82176	1.89545	2.858605
GIGYF1	100286870	0.74754	1.13836	0.94295
GINM1	149887527	0.848291	1.12577	0.9870304999999999
GINS2	85722588	1.75136	1.39198	1.5716700000000001
GINS4	41386724	2.02525	1.3445	1.6848750000000001
GIPC1	14606961	0.200343	0.209459	0.204901
GIPC2	78510645	0.283436	0.366324	0.32488
GIT1	27916610	1.25313	2.23837	1.7457500000000001
GJA1	121756722	9.34792	4.41392	6.88092
GJA9	39347298	0.233528	0.0917717	0.16264985
GK5	141944449	3.216	2.859	3.0375
GKAP1	86432752	0.282009	0.518591	0.4003
GLA	100663001	4.16001	4.86277	4.5113900000000005
GLDC	6645692	1.38519	1.87314	1.629165
GLG1	74641042	2.74892	2.35649	2.552705
GLMN	92764566	0.680394	1.13889	0.9096420000000001
GLO1	38670952	1.64151	1.12291	1.3822100000000002
GLOD4	685571	2.23646	1.48048	1.85847
GLRX5	96001322	4.05584	2.97241	3.514125
GLRX	95158577	2.26026	2.60289	2.431575
GLS2	56882198	0.141551	0.0884781	0.11501455000000001
GLTSCR2	48248792	3.40162	2.57933	2.990475
GM2A	150632612	1.40178	1.40177	1.401775
GMCL1	70056737	2.17542	1.11832	1.6468699999999998
GMEB2	62258454	0.271434	0.286327	0.2788805
GMPS	155588324	2.22181	3.0838	2.652805
GNA11	3094407	0.584407	0.31663	0.45051850000000004
GNAI3	110091185	2.39258	2.23919	2.3158849999999997
GNAL	11857436	2.27141	1.32523	1.79832
GNAQ	80646365	0.63625	0.561049	0.5986495000000001
GNB1	1822556	1.44669	1.11297	1.27983
GNB2	100271362	0.360502	0.017008	0.188755
GNB3	6950017	1.18588	0.519208	0.852544
GNB4	179169371	0.842533	0.605228	0.7238804999999999
GNG10	114423850	1.03656	0.883499	0.9600295
GNG11	93551015	6.36877	7.38047	6.87462
GNG12	68299155	1.12992	0.835085	0.9825025000000001
GNG5	84972262	3.57694	3.50007	3.538505
GNL2	38061586	1.90074	2.447	2.17387
GNL3	52719935	18.8051	8.29799	13.551545
GNPDA1	141392620	0.729114	3.35982	2.044467
GNPDA2	44728651	0.974803	1.78581	1.3803064999999999
GNPTAB	102224645	1.26741	0.946572	1.1069909999999998
GNRH1	25282556	0.646918	0.551747	0.5993325
GNS	65153226	2.95096	3.17029	3.060625
GOLGA1	127703386	2.20866	4.57692	3.39279
GOLGA2	131038268	2.83719	5.07857	3.9578800000000003
GOLGA5	93260575	1.19559	1.38245	1.2890199999999998
GOLGA8H	30896232	1.69997	1.91169	1.8058299999999998
GOLPH3L	150669672	1.20203	1.20865	1.20534
GOLPH3	32174425	2.5181	1.97706	2.24758
GOLT1A	204183220	0.168337	0.124722	0.14652949999999998
GOLT1B	21654698	4.07997	3.64554	3.862755
GON7	93673459	1.43157	1.19064	1.311105
GOPC	117923705	1.4691	1.29836	1.38373
GOT1	101190530	1.15764	0.743535	0.9505874999999999
GOT2	58768261	1.48423	1.13316	1.308695
GP6	55549632	0.338674	0.677456	0.508065
GPAA1	145137523	1.52596	1.37732	1.45164
GPAM	113943537	0.887217	0.853018	0.8701175000000001
GPAT4	41435706	1.61935	1.848	1.733675
GPATCH1	33571785	1.75126	1.90483	1.828045
GPATCH4	156571279	3.10801	3.09318	3.100595
GPBP1L1	46152302	1.69835	1.35945	1.5289000000000001
GPC2	99775049	0.348156	0.580082	0.464119
GPCPD1	5591672	2.58785	1.87129	2.22957
GPHB5	63785593	1.12328	0.964749	1.0440145
GPHN	66974124	0.173464	0.224991	0.1992275
GPKOW	48980151	1.45998	5.33835	3.399165
GPN1	27851862	1.86701	1.37375	1.62038
GPR157	9189229	0.825015	0.354389	0.5897020000000001
GPR179	36499693	0.0530045	0.0537692	0.05338685
GPR34	41548225	0.27046	0.280099	0.2752795
GPR39	133174146	0.564515	0.700343	0.632429
GPR75-ASB3	54087170	0.473493	0.375473	0.424483
GPR75	54087170	0.0318585	16.6211	8.326479249999998
GPR89B	147400505	0.385935	0.269942	0.3279385
GPRC5B	19896233	0.729525	0.767269	0.748397
GPRIN3	90229161	2.86356	2.97907	2.921315
GPX8	54455945	2.01802	2.02734	2.0226800000000003
GRAMD2	72490136	0.480387	0.277796	0.3790915
GREM1	33010204	0.527078	0.477529	0.5023035
GRHPR	37422706	5.74281	2.21109	3.9769500000000004
GRIN2D	48898131	0.329948	0.0921902	0.2110691
GRINA	145064225	4.68168	3.84863	4.265155
GRIPAP1	48858675	1.73627	4.69785	3.21706
GRK7	141497042	0.135963	0.0735434	0.10475319999999999
GRN	42422453	4.27874	3.7853	4.03202
GRPEL1	7069937	4.32359	2.96748	3.645535
GRPEL2	148724976	11.0122	4.90701	7.959605
GRWD1	48949029	4.37244	2.15126	3.26185
GSK3A	42746736	1.19291	1.48954	1.3412250000000001
GSR	30585486	16.325	8.66242	12.49371
GSTK1	142960521	0.743616	3.3418	2.042708
GSTO1	106014467	2.64124	1.91726	2.2792499999999998
GSTP1	67351065	14.9035	3.68886	9.29618
GSTZ1	77787229	0.552747	0.502563	0.527655
GTF2A1	81687296	0.835209	1.19639	1.0157995
GTF2E1	120461557	1.27647	1.2005	1.2384849999999998
GTF2E2	30515738	1.30914	1.67032	1.48973
GTF2F1	6393291	1.71338	11.1647	6.43904
GTF2H1	18343815	2.18099	1.88621	2.0336
GTF2H3	124118285	1.81955	1.37476	1.5971549999999999
GTF2H5	158589378	0.24686	0.122944	0.184902
GTF3A	27998680	0.541892	2.6338	1.5878459999999999
GTF3C1	27561251	10.7968	8.60564	9.70122
GTF3C4	135545421	2.85577	1.98465	2.42021
GTF3C5	135906061	0.866044	0.878972	0.8725080000000001
GTF3C6	111279762	1.96169	2.11664	2.0391649999999997
GTPBP10	89975978	1.59696	1.67272	1.63484
GTPBP3	17448325	0.0168085	1.31651	0.66665925
GTPBP4	1034348	6.56653	7.70851	7.13752
GTPBP8	112709799	1.70882	1.58422	1.64652
GTSE1	46692637	0.814857	0.621731	0.718294
GUCA1B	42162694	0.227904	0.188945	0.2084245
GXYLT1	42538673	3.1017	3.077	3.08935
GYS1	49496610	0.49883	0.243825	0.3713275
