E2F1	32274210	1.3462	2.20221	1.774205
E2F2	23857712	0.663566	0.530761	0.5971635
E2F7	77459360	5.15096	5.24386	5.19741
E2F8	19262507	2.58883	2.24535	2.41709
EAF1	15469063	4.98377	4.15111	4.5674399999999995
EAF2	121554026	0.132351	0.155174	0.14376250000000002
EAPP	35008943	2.13702	1.62049	1.878755
EBF1	158526770	0.403763	0.391131	0.397447
EBPL	50265623	0.846225	0.829293	0.8377589999999999
ECD	74927853	3.35273	3.88233	3.6175300000000004
ECHDC3	11784355	0.18815	0.236057	0.2121035
ECHS1	135186908	0.802304	0.670942	0.736623
ECM1	150480486	0.310109	0.357764	0.3339365
EDC3	74988386	0.965612	1.11472	1.040166
EDEM1	5229358	2.32867	2.2655	2.297085
EDEM2	33735161	0.960283	1.01386	0.9870715
EDEM3	184724041	1.02603	1.94534	1.4856850000000001
EDRF1	127408083	3.072	3.49502	3.2835099999999997
EEA1	93323107	1.6187	2.56061	2.089655
EEF1A2	62130668	1.89695	0.428885	1.1629175
EEF1AKMT1	21348097	0.457714	0.474871	0.4662925
EEF1G	62341460	16.204	8.93858	12.571290000000001
EFCAB12	129147494	0.320137	0.311944	0.3160405
EFCAB14	47184736	1.408	1.14	1.274
EFCAB7	63988971	0.738054	0.919215	0.8286344999999999
EFEMP1	56151298	0.519206	0.655724	0.5874649999999999
EFEMP2	65640405	2.03275	0.678965	1.3558575
EFHD2	15736390	1.55309	2.21882	1.885955
EFNA1	155100348	16.0949	11.1088	13.601849999999999
EFNA4	155036212	0.316821	7.35574	3.8362805
EFNA5	107006596	3.66566	3.47697	3.5713150000000002
EFNB1	68048839	0.0886053	0.264375	0.17649015
EGLN1	231560790	3.95835	3.45115	3.7047499999999998
EHBP1L1	65343508	1.69185	1.81584	1.753845
EHD1	64646240	4.41047	4.03512	4.222795
EHD2	48216600	0.114181	0.146138	0.13015949999999998
EHD4	42264755	0.311667	0.466576	0.3891215
EI24	125439282	2.09887	2.06836	2.083615
EIF1AX	20159966	7.47814	8.16389	7.821015
EIF2AK1	6098860	3.17797	3.80441	3.49119
EIF2AK4	40226324	1.20676	1.18104	1.1939000000000002
EIF2A	150264464	10.5389	10.0875	10.3132
EIF2B1	124118323	1.41975	1.54272	1.481235
EIF2B2	75469611	17.8946	5.7189	11.806750000000001
EIF2B5	183852809	1.98481	1.52852	1.756665
EIF2D	206785904	1.37871	1.10549	1.2421000000000002
EIF2S1	67827033	13.2127	8.65867	10.935685
EIF2S2	32700162	6.70547	6.98347	6.844469999999999
EIF2S3	24073064	18.4308	13.2128	15.8218
EIF3A	120840334	15.202	14.1351	14.66855
EIF3B	2394473	2.73067	6.01923	4.37495
EIF3D	36925277	3.80571	5.62393	4.71482
EIF3E	109260959	5.17632	5.66724	5.42178
EIF3F	8008866	11.7653	8.92596	10.34563
EIF3H	117768062	2.61719	3.19083	2.90401
EIF3J	44829265	4.90605	5.00531	4.955679999999999
EIF3L	38245378	7.93995	3.61626	5.778105
EIF3M	32605312	6.62421	7.25279	6.9384999999999994
EIF4A3	78120982	10.4363	6.09673	8.266515
EIF4B	53400041	11.5965	13.2935	12.445
EIF4EBP2	72163860	2.33145	2.29863	2.3150399999999998
EIF4H	73588705	10.8015	5.85103	8.326265
EIF5A2	170626426	0.519189	0.492311	0.50575
EIF5B	99953833	4.13495	5.53495	4.83495
ELAC1	48494386	0.65876	1.15068	0.90472
ELAC2	12921381	4.22478	5.90455	5.064665
ELAVL1	8070529	3.88032	4.70489	4.292605
ELL2	95297775	1.63296	2.78991	2.211435
ELMO3	67233027	0.917043	0.84055	0.8787965
ELMOD2	141445311	3.6751	4.62223	4.148665
ELOA	24069855	3.94746	2.67782	3.31264
ELOF1	11670051	10.7084	8.45712	9.58276
ELOVL2	11044624	0.670865	0.72994	0.7004025
ELOVL7	60140101	0.289115	0.549038	0.4190765
ELP2	33709836	1.60556	1.74654	1.67605
ELP3	27950583	1.46066	1.73535	1.5980050000000001
ELP4	31531275	0.873695	1.03789	0.9557925
EMB	49737234	0.0557188	0.31896	0.18733940000000002
EMC10	50979733	1.42236	1.54121	1.481785
EMC1	19578053	8.5065	5.58119	7.043845000000001
EMC3	10052932	0.597872	0.659981	0.6289264999999999
EMC7	34394053	3.02384	2.62388	2.82386
EMC8	85833148	3.39165	3.39604	3.393845
EMILIN3	39995498	0.0061404	0.181665	0.09390269999999999
EML2	46142675	0.57765	1.02215	0.7998999999999999
EML3	62380237	1.42518	0.971193	1.1981864999999998
EML6	54952148	0.201238	0.143498	0.172368
EMP1	13349601	1.35211	1.25132	1.301715
EMP2	10674573	0.751753	0.279972	0.5158625
EMSY	76156068	1.25978	1.3681	1.31394
ENAH	225840845	3.72407	4.68037	4.2022200000000005
ENC1	73937249	7.46831	5.57589	6.5221
ENDOD1	94822973	0.202938	0.10174	0.152339
ENGASE	77071018	3.6189	2.12027	2.869585
ENKD1	67700659	0.278793	4.11394	2.1963665000000003
ENO2	7023613	0.857805	0.555916	0.7068605
ENO3	4854383	18.7442	3.5458	11.145
ENOPH1	83351632	2.01239	2.35137	2.18188
ENTPD7	101419262	1.32236	1.13659	1.2294749999999999
ENY2	110346551	4.90509	4.27465	4.58987
EOGT	69063045	1.61542	0.769456	1.192438
EP400	132434464	0.872089	3.0328	1.9524445
EPAS1	46524540	1.59005	4.13992	2.864985
EPC2	149402559	1.85744	1.9869	1.92217
EPG5	43547305	1.01481	4.03838	2.526595
EPHA2	16482604	8.82489	8.48811	8.656500000000001
EPHB4	100425143	0.40462	0.262825	0.3337225
EPM2AIP1	37034795	18.4178	13.7937	16.10575
EPM2A	146056991	0.129298	0.273217	0.20125749999999998
EPN2	19140689	0.950661	0.912526	0.9315935
EPOP	36831187	4.1676	1.86845	3.018025
EPRS	220220000	7.64652	8.16301	7.904764999999999
EPS15	51887793	0.61321	0.953793	0.7835015000000001
EPS8L2	706119	1.54437	1.19425	1.36931
ERBIN	65222381	12.3243	10.3781	11.351199999999999
ERC1	1136913	1.12571	0.944431	1.0350705
ERCC4	14014013	1.15277	1.03648	1.0946250000000002
ERCC5	103498190	1.05144	0.944985	0.9982125
ERCC6L	71458858	4.36432	0.924609	2.6444645
ERGIC1	172261222	4.54858	6.49305	5.520815000000001
ERGIC2	29534143	3.70201	5.01853	4.36027
ERGIC3	34129777	1.51535	1.40411	1.45973
ERH	69865021	5.98109	6.48561	6.23335
ERI1	8860313	4.59653	2.32033	3.45843
ERLEC1	54014067	2.53075	2.73647	2.63361
ERMARD	170151717	0.832099	0.526224	0.6791615
ERN1	62207502	0.674861	0.865648	0.7702545000000001
ERO1A	53162649	1.99785	2.6554	2.326625
ERO1B	236445339	0.659184	0.363727	0.5114555000000001
ERP29	112451151	3.09487	2.25533	2.6750999999999996
ERP44	102861334	1.33965	1.70452	1.5220850000000001
ERV3-1	64467124	1.20208	1.20038	1.20123
ESAM	124632223	0.415757	0.414716	0.4152365
ESCO1	19180693	1.19739	1.32635	1.26187
ESCO2	27632057	8.21508	4.78959	6.502335
ESD	47371367	0.639164	0.684806	0.661985
ESPL1	53662082	9.17349	8.79118	8.982334999999999
ESYT1	56521985	6.41436	2.23932	4.326840000000001
ESYT2	158622319	0.688534	8.36063	4.5245820000000005
ETAA1	67624441	4.50179	3.88733	4.19456
ETFA	76603810	4.36638	4.8922	4.62929
ETFRF1	25348149	1.54126	1.31575	1.428505
ETS2	40177754	5.03945	2.2123	3.625875
ETV5	185826901	2.90779	3.58466	3.246225
ETV6	11802787	0.646464	0.664126	0.655295
EVPL	74023533	0.0256418	0.104694	0.0651679
EXOC1	56719815	1.05103	1.38552	1.218275
EXOC5	57735617	2.80774	3.46784	3.13779
EXOC6B	73053171	0.225678	0.294236	0.259957
EXOC6	94608211	1.90503	1.32275	1.61389
EXOC8	231473618	13.7918	7.98545	10.888625000000001
EXOSC10	11159967	4.35442	1.52579	2.940105
EXOSC1	99205774	2.04358	2.07639	2.059985
EXOSC2	133569146	9.90492	8.37165	9.138285
EXOSC3	37785089	10.8668	9.42435	10.145575000000001
EXOSC5	41903256	2.07537	2.06727	2.07132
EXOSC8	37574677	2.77192	2.37622	2.57407
EXOSC9	122722471	1.84022	1.71127	1.7757450000000001
EXT1	119124058	1.95158	1.82136	1.88647
EXT2	44117098	0.985498	0.937273	0.9613855
EXTL3	28558989	0.303363	1.30368	0.8035215
F11R	160991133	0.611067	0.471973	0.54152
F2RL1	76114801	3.97961	2.34859	3.1641000000000004
FA2H	74808729	0.248282	0.228664	0.238473
FAAP100	79519429	3.38914	0.430194	1.909667
FABP5	82192717	2.51974	2.54901	2.534375
FADS3	61659017	0.161775	0.333775	0.247775
FAF1	51425936	0.845424	1.07183	0.958627
FAF2	175875355	3.87862	3.7385	3.80856
FAM105A	14581890	0.62086	0.127744	0.37430199999999997
FAM109A	111806925	2.25866	0.107573	1.1831165
FAM111B	58874657	4.31807	2.58959	3.45383
FAM114A1	38869353	3.53677	1.81376	2.675265
FAM117B	203499900	0.212592	0.337084	0.274838
FAM122A	71394921	3.03892	2.62686	2.83289
FAM134C	40761445	1.31969	1.32226	1.320975
FAM13B	137368802	2.12459	2.72055	2.42257
FAM151B	79783799	0.387509	0.837129	0.6123190000000001
FAM160A2	6255941	2.08086	2.09989	2.090375
FAM160B2	21946713	6.01945	7.94119	6.98032
FAM161A	62081278	0.569437	0.541577	0.555507
FAM161B	74417117	0.148354	0.185887	0.1671205
FAM162A	122103022	0.230282	0.218067	0.2241745
FAM171A1	15413058	0.182186	0.197077	0.1896315
FAM171B	187558788	0.613288	0.749145	0.6812165
FAM172A	93447404	0.60266	0.689795	0.6462275
FAM175B	126490353	3.72601	1.83993	2.78297
FAM179B	45431392	1.31856	1.588	1.45328
FAM188A	15902532	1.25419	1.84855	1.55137
FAM199X	103411155	2.47027	2.72114	2.595705
FAM200A	99149757	2.05218	1.94326	1.99772
FAM204A	120101839	2.05771	3.04455	2.55113
FAM206A	111696672	1.04875	1.41247	1.23061
FAM207A	46359911	1.38617	0.917381	1.1517754999999998
FAM210B	54933982	0.40369	0.57067	0.48718
FAM217B	58515443	1.6358	1.30027	1.468035
FAM219B	75199235	3.58623	2.97637	3.2813
FAM222A	110152186	0.221662	0.379282	0.300472
FAM234B	13197314	0.675325	1.03701	0.8561675
FAM24B	124639157	2.29148	2.38021	2.335845
FAM46B	27339333	0.0317525	0.00335322	0.01755286
FAM50A	153672472	10.5403	0.574321	5.5573105
FAM53B	126432930	0.635086	0.658161	0.6466235
FAM53C	137673703	2.7607	1.96507	2.362885
FAM57A	635785	1.55299	1.47896	1.515975
FAM58A	152864632	1.16372	0.958027	1.0608735
FAM83D	37554954	5.60783	5.39985	5.50384
FAM83E	49116694	0.111702	0.106996	0.109349
FAM83G	18908060	2.00907	1.76085	1.88496
FAM84B	127570711	0.503414	11.6836	6.093507
FAM86B1	12051624	0.54081	0.628693	0.5847515
FAM86C1	71498556	0.411161	0.4293	0.4202305
FAM89A	231175995	0.328439	0.415721	0.37207999999999997
FAM8A1	17600517	0.752899	0.771093	0.761996
FAM92A	94712734	0.621664	0.548843	0.5852535
FAM96A	64386207	2.68065	2.54435	2.6125
FAM98B	38746327	1.9293	2.45	2.1896500000000003
FAM98C	38893774	0.558407	0.514782	0.5365945
FANCE	35420137	0.343433	0.367503	0.355468
FANCF	22647387	1.45731	2.1325	1.794905
FANCG	35080013	5.72177	6.68706	6.204415
FANCI	89787193	5.41196	7.47047	6.441215
FANCL	58468515	2.41494	3.91006	3.1625
FAR1	13690205	6.63619	6.87366	6.754925
FARSA	13044558	1.0748	1.00203	1.038415
FARSB	223521074	2.49967	3.06598	2.782825
FASN	80056106	10.3385	17.8142	14.07635
FASTKD1	170430431	1.62057	2.07258	1.846575
FASTKD3	7869150	2.57848	2.58001	2.5792450000000002
FASTKD5	3140532	12.5288	9.45294	10.990870000000001
FAT1	187644987	1.82212	1.35863	1.5903749999999999
FAT4	126237566	0.227414	0.290629	0.2590215
FBL	40337054	8.94266	6.22782	7.585240000000001
FBN1	48937985	0.421923	0.407218	0.4145705
FBN2	127873735	0.974436	1.0699	1.022168
FBRS	30670839	3.45003	2.67976	3.064895
FBXL12	9929779	4.23512	2.63977	3.4374450000000003
FBXL14	1703331	1.26734	1.01479	1.141065
FBXL15	104179570	1.36604	1.94564	1.65584
FBXL17	107717799	0.510005	0.605753	0.557879
FBXL20	37557909	0.546175	0.85715	0.7016625
FBXL3	77601331	1.38238	3.08461	2.233495
FBXL5	15657035	5.95706	5.95434	5.9557
FBXO10	37576250	1.2455	1.79965	1.522575
FBXO21	117628300	2.42515	2.4188	2.4219749999999998
FBXO28	224301788	1.90881	1.82025	1.8645299999999998
FBXO30	146135921	4.94112	3.78213	4.361625
FBXO45	196295724	0.81273	0.953879	0.8833044999999999
FBXO8	175205402	0.867161	0.816286	0.8417235
FBXW10	18647325	4.74317	1.40507	3.07412
FBXW2	123555740	1.83231	3.2008	2.5165550000000003
FBXW5	139839206	1.3664	6.83718	4.10179
FBXW9	12807455	0.829961	0.556359	0.69316
FCHO2	72251807	1.54704	1.67403	1.610535
FECH	55253969	1.65628	1.48567	1.570975
FEM1A	4791727	7.7335	3.88691	5.810205
FEM1B	68570140	7.10529	6.8531	6.979195000000001
FEM1C	114880591	4.27968	4.48781	4.383744999999999
FEN1	61560108	14.3395	9.29848	11.81899
FERMT1	6104191	1.54051	0.577555	1.0590325
FERMT3	63974151	0.140934	0.104798	0.122866
FEZ2	36825332	1.25622	2.44494	1.85058
FGB	155484131	1.81599	1.18082	1.498405
FGD1	54522599	0.130482	0.259634	0.19505799999999998
FGD6	95611240	12.3612	13.8849	13.12305
FGF18	170846666	0.991716	0.561947	0.7768315
FGFR1OP	167412804	2.15084	2.24722	2.19903
FHOD1	67281425	2.72819	0.604442	1.6663160000000001
FIBP	65656010	12.1085	12.2327	12.1706
FICD	108909050	9.7915	0.523638	5.157569
FIGNL2	52225701	0.00377582	0.00324432	0.00351007
FIGN	164592517	1.27723	1.21042	1.2438250000000002
FIP1L1	54243819	1.81866	2.96385	2.391255
FIS1	100888371	1.93294	1.71667	1.824805
FIZ1	56110893	2.09166	6.95336	4.5225100000000005
FKBP15	115983641	1.6902	1.89308	1.7916400000000001
FKBP3	45603732	2.28233	2.79172	2.537025
FKBP4	2904107	10.0455	4.30284	7.17417
FKBP9	32997015	2.42786	2.97046	2.69916
FKTN	108320410	0.952291	2.1859	1.5690955
FLVCR1	213031596	3.49972	2.39081	2.945265
FLYWCH2	2933195	0.40604	0.588052	0.497046
FMNL1	43299291	1.20482	0.846749	1.0257844999999999
FMNL2	153191750	0.546865	0.511231	0.529048
FMR1	146993468	2.23417	2.46429	2.3492300000000004
FN3KRP	80674581	1.27947	1.40597	1.34272
FN3K	80693451	0.226364	0.246923	0.2366435
FNBP1L	93913687	1.21546	1.46558	1.3405200000000002
FNBP1	132805473	1.65671	1.54809	1.6023999999999998
FNBP4	47789030	3.27155	3.55257	3.41206
FNDC7	109255555	0.295676	0.356977	0.32632649999999996
FNDC8	33448630	0.00227209	0.108377	0.055324545
FNTA	42911441	2.79968	2.90259	2.851135
FNTB	65453506	0.630423	0.810475	0.7204489999999999
FOCAD	20658307	0.189085	0.206836	0.19796049999999998
FOPNL	15982506	4.69438	4.37276	4.53357
FOSB	45971252	1.51895	1.13917	1.3290600000000001
FOSL1	65667997	16.629	16.285	16.457
FOSL2	28615778	14.6829	15.4876	15.08525
FOS	75745480	7.7056	7.49547	7.600535
FOXA1	38064325	2.4969	1.51952	2.00821
FOXC1	1610680	0.8225	0.182272	0.502386
FOXJ2	8185358	1.91265	0.969409	1.4410295
FOXK1	4721929	1.11303	1.3936	1.253315
FOXK2	80477593	1.95942	2.11573	2.037575
FOXM1	2986321	3.67397	2.21145	2.94271
FPGT	74663895	1.23474	1.35244	1.29359
FRA10AC1	95462329	1.09819	1.66547	1.38183
FRK	116381921	1.21995	1.27947	1.24971
FRRS1	100231349	0.139538	0.126348	0.13294299999999998
FRS2	69864128	2.72175	3.52183	3.12179
FRS3	41747643	0.253963	0.157164	0.2055635
FRYL	48782316	0.754223	0.90624	0.8302315
FSBP	95449180	2.99184	1.96116	2.4764999999999997
FSCN1	5632435	2.51775	2.76345	2.6406
FSCN2	79495416	0.0980343	1.73976	0.9188971499999999
FSD2	83474822	0.0942905	0.0820214	0.08815595
FSTL1	120169918	1.2947	1.71864	1.50667
FTO	53737874	0.972179	1.26155	1.1168645
FTSJ1	48334408	1.05168	0.687427	0.8695535
FTSJ3	61905031	15.833	3.48897	9.660985
FUBP3	133454959	3.12738	3.17005	3.148715
FUCA2	143833020	1.48508	1.57132	1.5282
FUNDC2	154255063	0.482314	0.409313	0.4458135
FURIN	91416107	1.59565	0.778594	1.187122
FUT11	75532048	13.064	2.60884	7.83642
FUT4	94277016	0.678846	0.927671	0.8032585
FUZ	50316567	0.243236	0.126432	0.184834
FXR1	180630233	9.28018	12.2787	10.779440000000001
FXR2	7518215	2.80772	2.50857	2.658145
FYCO1	46037316	0.303669	0.532636	0.41815250000000004
FZD3	28351721	0.510044	0.620266	0.5651550000000001
FZD4	86666440	0.706983	1.1937	0.9503415
FZD5	208634143	0.351211	0.302762	0.32698649999999996
FZD6	104311058	1.48863	1.88094	1.684785
FZD7	202899309	0.0268883	0.193293	0.11009065
FZD8	35930362	0.0999339	0.585044	0.34248895
FZR1	3506294	0.83383	0.328154	0.580992
G2E3	31028328	4.62355	4.50442	4.563985
G6PC2	169757749	1.51493	0.713971	1.1144505
G6PC3	42148097	7.22794	3.65794	5.44294
GABARAPL1	10365488	2.98406	2.54005	2.762055
GABRE	151143151	1.24751	17.4372	9.342355
GADD45GIP1	13068068	5.75889	2.20381	3.98135
GAK	926178	0.685565	2.40837	1.5469675
GAL3ST4	99766373	0.831402	0.506688	0.669045
GALM	38893051	0.679947	0.638034	0.6589905
GALNT10	153570294	1.08697	0.932303	1.0096365
GALNT11	151722758	0.421351	0.277193	0.349272
GALNT18	11643561	0.332605	0.347995	0.3403
GALNT1	33234532	3.52617	4.29787	3.91202
GALNT4	89918583	3.69773	2.77481	3.23627
GAN	81348570	0.958185	1.96587	1.4620275
GAPDHS	36024313	0.457371	0.84523	0.6513005000000001
GAR1	110736665	2.15457	1.77501	1.96479
GAS2L1	29702984	10.8035	0.653866	5.728683
GAS6	114567076	0.160005	0.248907	0.204456
GATA3	8096666	0.249602	0.423977	0.33678949999999996
GATA6	19749397	0.172255	0.235945	0.2041
GATAD1	92076761	6.91871	1.71325	4.31598
GATC	120884240	2.13159	2.01312	2.072355
GATSL3	30685616	1.17428	0.459602	0.816941
GBAS	56032269	1.2391	1.1589	1.199
GBE1	81810950	1.68042	2.24018	1.9603000000000002
GBF1	104005254	2.00986	3.16607	2.587965
GCC1	127225654	5.76593	4.97408	5.370005
GCC2	109065576	2.44933	4.59687	3.5231
GCDH	13001942	0.335794	1.09486	0.7153269999999999
GCH1	55369542	0.130026	0.203767	0.1668965
GCNT3	59903981	8.95507	11.2473	10.101185
GCOM1	57884101	0.0216416	0.0213985	0.02152005
GCSAM	111852152	0.232738	0.0699725	0.15135525
GDAP1	75262617	0.903202	1.7672	1.335201
GDF11	56137063	0.121399	0.704621	0.41301000000000004
GDI1	153665258	2.15366	3.06107	2.6073649999999997
GDI2	5855512	8.11458	7.31046	7.71252
GDPGP1	90777486	0.770059	0.70339	0.7367245
GEMIN2	39583487	2.80001	3.49363	3.14682
GEMIN5	154317776	12.161	5.02884	8.59492
GEMIN8	14048035	0.485379	0.587082	0.5362305
GEM	95274547	1.48068	1.52004	1.5003600000000001
GFPT1	69614386	8.84981	7.90023	8.37502
GFPT2	179780387	3.07323	2.6651	2.8691649999999997
GGA2	23521815	2.22996	2.34124	2.2856
GGA3	73257742	1.47857	1.69139	1.5849799999999998
GGH	63951610	0.991264	0.95564	0.973452
GGNBP2	34900736	4.34	4.30732	4.32366
GGN	38878668	2.71511	0.0506199	1.38286495
GGT7	33460661	0.739733	0.251763	0.49574799999999997
GHITM	85899184	8.86515	8.67645	8.770800000000001
GID4	17942610	0.657386	0.47488	0.566133
GID8	61569440	3.68672	3.34529	3.516005
GIGYF1	100286870	0.915885	0.866551	0.891218
GIN1	102455842	1.09567	1.18051	1.13809
GINM1	149887527	0.84192	1.56648	1.2042000000000002
GINS1	25388318	2.62006	2.73928	2.6796699999999998
GINS2	85722588	1.92108	2.43627	2.178675
GINS3	58426297	1.09541	1.08529	1.09035
GINS4	41386724	5.24728	2.41323	3.830255
GIPC1	14606961	0.742561	0.17019	0.45637550000000005
GJA1	121756722	16.905	5.9878	11.4464
GJA9	39347298	0.1689	0.165442	0.16717100000000001
GK5	141944449	1.92886	2.43484	2.18185
GKAP1	86432752	1.17041	0.77851	0.97446
GLA	100663001	8.37784	5.25481	6.816325000000001
GLDC	6645692	0.556064	0.985599	0.7708315
GLG1	74641042	3.77867	4.0509	3.914785
GLIS3	4300035	0.615094	0.707115	0.6611045
GLMN	92764566	0.670288	0.77708	0.723684
GLO1	38670952	1.81514	1.86718	1.84116
GLOD4	685571	2.99973	3.31755	3.15864
GLRA1	151304397	0.00345467	0.00944031	0.00644749
GLRX5	96001322	7.35402	4.14447	5.749245
GLTP	110318293	0.403836	0.461209	0.4325225
GLTSCR2	48248792	3.25399	3.29642	3.2752049999999997
GLUL	182360539	2.14973	1.85569	2.00271
GM2A	150632612	0.926436	1.1118	1.019118
GMEB1	28995239	3.52025	3.06936	3.294805
GMEB2	62258454	0.335658	0.387133	0.3613955
GMFB	54955744	5.88464	6.59315	6.238894999999999
GMPS	155588324	4.17123	4.3871	4.279165000000001
GNA11	3094407	1.0594	0.305944	0.682672
GNAI3	110091185	2.46212	2.90615	2.684135
GNAL	11857436	7.79111	1.47342	4.632265
GNAQ	80646365	0.722747	0.647252	0.6849995
GNB1L	19842462	1.51833	0.973413	1.2458715
GNB1	1822556	1.47864	2.13576	1.8072
GNB2	100271362	0.443853	0.0117373	0.22779515
GNB3	6950017	0.721624	1.26785	0.994737
GNB4	179169371	0.565621	1.10306	0.8343404999999999
GNG11	93551015	12.7385	10.6076	11.67305
GNG12	68299155	1.19062	1.47441	1.332515
GNG5	84972262	8.32529	6.1387	7.231995
GNL2	38061586	2.20653	2.26208	2.234305
GNMT	42928491	1.25255	0.322857	0.7877035
GNPAT	231376918	0.855512	1.13881	0.9971610000000001
GNPDA1	141392620	0.759313	0.589343	0.674328
GNPDA2	44728651	0.959588	1.00875	0.9841690000000001
GNPNAT1	53258386	3.15846	3.54611	3.352285
GNPTAB	102224645	1.50752	1.28462	1.39607
GNRH1	25282556	1.08962	1.21488	1.15225
GNS	65153226	3.49348	3.92638	3.70993
GOLGA2	131038268	13.6674	2.46367	8.065535
GOLGA4	37284681	8.93867	6.4812	7.709935
GOLGA5	93260575	1.54977	2.02112	1.785445
GOLGA8H	30896232	0.855739	0.238122	0.5469305
GOLT1B	21654698	4.13872	4.31943	4.229075
GON7	93673459	3.17289	2.44078	2.8068350000000004
GOPC	117923705	2.07704	2.22628	2.15166
GOSR1	28804425	5.48066	7.65252	6.56659
GOT1	101190530	1.30366	1.34315	1.3234050000000002
GOT2	58768261	12.2349	2.29234	7.2636199999999995
GP6	55549632	0.14745	0.190422	0.168936
GPAM	113943537	0.863116	1.07408	0.968598
GPAT4	41435706	2.25065	2.05799	2.1543200000000002
GPATCH3	27226962	3.32102	2.52979	2.925405
GPATCH4	156571279	4.41798	4.68809	4.5530349999999995
GPBP1L1	46152302	2.16719	2.35776	2.2624750000000002
GPC1	241375114	0.754142	1.7347	1.244421
GPCPD1	5591672	2.26997	3.6099	2.939935
GPHN	66974124	0.144643	0.203761	0.174202
GPKOW	48980151	7.11983	3.03425	5.07704
GPN1	27851862	2.23088	2.35883	2.294855
GPN3	110906089	1.24435	1.48005	1.3622
GPR108	6737633	0.533281	0.844838	0.6890594999999999
GPR162	6930962	1.66152	0.493822	1.077671
GPR176	40213093	0.161153	0.257588	0.2093705
GPR179	36499693	0.118677	0.127095	0.12288600000000001
GPR180	95254103	0.879729	1.13366	1.0066945
GPR183	99959749	0.116549	0.155712	0.1361305
GPR34	41548225	0.244338	0.120299	0.1823185
GPR39	133174146	0.646802	0.542954	0.594878
GPR3	27719147	1.79492	2.18221	1.988565
GPR75-ASB3	54087170	0.437415	0.585318	0.5113665000000001
GPR75	54087170	0.0144189	16.8238	8.419109449999999
GPR89A	145827103	0.797114	0.888011	0.8425625
GPRASP2	101967103	15.6078	0.333085	7.9704425
GPRC5B	19896233	0.257549	0.621325	0.43943699999999997
GPRIN1	176037131	0.674835	0.872517	0.773676
GPRIN3	90229161	2.64128	3.05186	2.84657
GPX3	150399972	1.1134	0.18233	0.6478649999999999
GPX8	54455945	18.228	2.77544	10.50172
GRHPR	37422706	4.90574	4.37145	4.6385950000000005
GRIN2B	14133022	0.369527	0.265471	0.317499
GRIN2D	48898131	0.60033	0.603048	0.601689
GRINA	145064225	7.22755	1.63401	4.43078
GRIPAP1	48858675	1.25742	1.64622	1.45182
GRK2	67033904	0.6433	0.512552	0.5779259999999999
GRK7	141497042	0.100362	0.060971	0.0806665
GRPEL1	7069937	5.06645	3.90805	4.4872499999999995
GRWD1	48949029	4.49657	4.49684	4.496705
GSK3A	42746736	2.87479	2.77263	2.82371
GSK3B	119813264	2.61012	3.13886	2.87449
GSR	30585486	4.44136	6.73781	5.589585
GSTK1	142960521	1.136	1.28645	1.211225
GSTO1	106014467	3.71844	3.56959	3.644015
GSTP1	67351065	0.177547	4.54979	2.3636684999999997
GSTZ1	77787229	0.511331	0.797403	0.6543669999999999
GTF2A1	81687296	1.96606	1.28128	1.62367
GTF2B	89357301	2.01693	2.09918	2.058055
GTF2E1	120461557	1.786	1.80065	1.793325
GTF2E2	30515738	1.97478	2.36726	2.17102
GTF2F1	6393291	15.0174	1.85678	8.43709
GTF2F2	45694630	0.785356	1.11293	0.9491430000000001
GTF2H1	18343815	2.85063	3.10318	2.9769050000000004
GTF2H3	124118285	1.73125	1.85117	1.79121
GTF3A	27998680	3.26595	0.608062	1.937006
GTF3C1	27561251	9.01634	7.0956	8.05597
GTF3C4	135545421	3.6376	3.59848	3.6180399999999997
GTF3C5	135906061	1.96942	1.69093	1.830175
GTF3C6	111279762	4.41685	2.73464	3.5757450000000004
GTPBP10	89975978	1.9968	2.24397	2.1203849999999997
GTPBP4	1034348	7.6819	8.31413	7.9980150000000005
GTPBP8	112709799	2.07441	2.2586	2.166505
GTSE1	46692637	1.35914	1.46128	1.41021
GUCA1B	42162694	0.226018	0.218021	0.22201949999999998
GXYLT1	42538673	3.15132	4.20157	3.676445
GYG1	148709194	0.715893	0.767353	0.7416229999999999
GYS1	49496610	2.15591	0.450282	1.303096
GYS2	21757781	0.457382	0.0280476	0.2427148
GZF1	23344999	3.02051	1.76478	2.392645
H2AFY2	71812356	0.580157	0.780169	0.6801630000000001
HACD3	65822826	4.32927	3.6507	3.989985
HADHA	26467594	17.685	6.40082	12.04291
HADHB	26467615	1.53715	1.62412	1.580635
HADH	108910869	0.632756	0.646433	0.6395945000000001
HAGH	1877195	0.309226	0.241735	0.2754805
HAL	96390143	0.430312	0.0575614	0.24393669999999998
HAP1	39890898	0.122142	0.0859185	0.10403024999999999
HAPLN3	89438857	0.3994	0.401639	0.40051950000000003
HARS2	140071010	9.02545	9.07235	9.0489
HARS	140071312	2.12022	2.09195	2.106085
HAS1	52227245	0.286582	0.0339186	0.1602503
HAS2	122653630	0.335973	3.15385	1.7449115
HAT1	172778934	2.92255	3.46422	3.193385
HAUS3	2243891	3.31967	2.89442	3.1070450000000003
HAUS4	23426351	0.790943	1.48342	1.1371815
HAUS5	36103645	1.08497	0.497201	0.7910855
HAUS6	19102940	3.42639	3.22056	3.323475
